employee;timestamp;amount
8345bbe4-23d1-4c59-b4a5-5a24e5d23313;1481792400000;6030
de0342d4-3af4-42c3-a60a-53a4e62b4580;1481792400000;3670
fee87f16-e093-4039-bfe2-822f0aedb847;1481792400000;7388
02505bb8-8739-450c-a0ef-d14b1d8dada6;1481792400000;6955
2fa3926b-8201-475a-8a56-e6dde1887601;1481792400000;3734
5a0940ac-5f6a-4f4f-b450-b6ba1f06eb00;1481792400000;6111
916dab65-fa54-4d36-8d57-8b1ef6ebfb0c;1481792400000;3905
73f76e80-75e7-4673-bb55-83fcee0a4e0d;1481792400000;3074
b83240d1-4e59-44ff-a310-9f9260c040ba;1481792400000;4131
7c40429a-ca1a-4a3a-acc4-f985fecd548a;1481792400000;6392
8c3be20b-4edc-4ad3-8b86-a8dc6d4bc364;1481792400000;5113
e1dff22d-3f1e-4d69-9573-8c4e35cac7aa;1481792400000;5961
90d4bfb6-821d-4fbc-892a-e00288927fe3;1481792400000;7379
d128024f-0b3e-4102-b268-3bda4a231e87;1481792400000;6286
6f727846-4097-47b6-af54-fc61dbf7bbfa;1481792400000;4356
5b37ebe8-8062-4538-9a9d-f5719a518774;1481792400000;4766
fe06a0d2-90e2-41f0-9eb0-58f3d58d674d;1481792400000;6852
6a65329e-8fd2-4398-a5b4-4cf04c8dbf25;1481792400000;3612
7fefac28-59eb-4f55-a71d-56e78e778fde;1481792400000;7626
2cb39f77-7344-4f10-b2fb-425af62bfd9a;1481792400000;5993
e926ce31-469f-4c7f-8c5b-7bc661ae612c;1481792400000;3210
b7192eb0-8842-40f0-bc69-298a469ddd16;1481792400000;3524
f053bbda-e5c0-4cac-ae1d-40408175802c;1481792400000;6187
08e061d5-68db-4c1d-ae49-e3bc1c32f16e;1481792400000;5933
5ffe0266-22db-4ade-8c69-5816840a1243;1481792400000;5821
ebe993bd-3cc1-4ff2-a1df-ab8df7e55e38;1481792400000;4019
b0ad33cc-8489-4197-9e06-4ce2ee76488e;1481792400000;6289
af788e29-59cd-4b47-9598-4ae693fa2e84;1481792400000;6966
4ed0667e-d9b2-493f-90ea-e38cc9024855;1481792400000;4421
858d78e8-7e90-4e90-97fe-669c6312c46e;1481792400000;6852
13cee46b-9096-4180-a0af-129ede42f60a;1481792400000;7463
735c5349-d955-4ccf-8d7d-b740db574776;1481792400000;4868
99fc6613-99ce-4e13-b214-5bf0afedca43;1481792400000;6314
e2b7a0e3-6208-4acc-93eb-b5243682cfaf;1481792400000;4395
5afa7d2b-be8b-4a09-8d59-cb8ec8edaaa5;1481792400000;5346
daf8a56f-a1f9-4bc6-9b5a-be8c1dead33a;1481792400000;5078
5d7ebc2f-0f8b-45c6-b310-838e5dfda024;1481792400000;5391
71226e37-fdeb-4e9c-bf02-310dc2dac8f7;1481792400000;5200
a96f3a85-a971-4f21-b220-c45720183290;1481792400000;4454
18d8d216-73ac-4867-a07b-f35b03d69c8a;1481792400000;3106
7af8bd23-a5d1-4539-a0a3-99fc7d8190f9;1481792400000;5512
731b4b49-2058-436a-884c-96664b8652be;1481792400000;7896
1fb75108-36a9-4122-9af2-56ddcdf680e8;1481792400000;4237
d289e762-aa2a-4375-85d2-87d0b879447b;1481792400000;4706
9d0da732-5207-45ed-9277-ef9a3eb9724e;1481792400000;6835
52aef50a-6453-40fb-a908-e325ed0c516d;1481792400000;4236
7d0807d6-002d-4c38-b73a-fed66faa9ae5;1481792400000;6853
8bf94f4c-04a2-4770-befe-89830bcd1a9b;1481792400000;5675
f6b99287-7863-4aee-be89-62fbd36beff7;1481792400000;3753
559064df-0dea-4b0b-b6ee-896e0c4b31a1;1481792400000;4041
2c3188ad-511f-4a03-99d9-d5f6da8b6ab3;1481792400000;4815
ef558871-2ed5-4d08-a26b-d2fb264d2bbb;1481792400000;5474
447381fb-1270-43ac-8399-7f5eccedd802;1481792400000;4987
531c24fa-bd9b-440b-994a-f4bf42b67d48;1481792400000;3490
402da0af-2427-46ce-8c61-3732cdefb99a;1481792400000;7026
2371c614-40cd-484e-bce3-56760010d3a4;1481792400000;6210
999d2965-601c-4ca0-90a2-39f6b21b8648;1481792400000;5343
dab00af5-bbce-44fe-a0f2-0250d933487c;1481792400000;3139
e11fdb15-7ba2-46fd-badc-167b67b8f5a0;1481792400000;5769
63a6ba24-632e-484f-a488-03d8eaa58647;1481792400000;4362
3ac77600-3258-4538-8890-e81af1259da3;1481792400000;4506
232f3cc9-fadd-4701-96ae-d528fb275977;1481792400000;7834
eb200c0a-a5be-4e4b-be50-ed544ab85e31;1481792400000;5917
59c1311a-2645-47d3-bb3f-ed2e7425bf08;1481792400000;4271
23f25f06-32e1-4634-885f-8f6c595c0869;1481792400000;3682
70ba64f4-6cbe-456c-876b-19b864b72c67;1481792400000;3951
57c544f6-6e68-4f6d-bc2a-3c9a43b12f63;1481792400000;5811
4a60ce32-81d3-4b25-ae0b-ab499cd78f16;1481792400000;3591
503ebf84-f28c-4fc9-aa63-9da2a45c2345;1481792400000;6978
d34d8e91-0ba4-4250-b7f4-72a6404aa2f4;1481792400000;5897
e99a0fe4-f7fd-433c-89a7-77e7229040e0;1481792400000;5097
e60b0370-14f4-4dd3-b192-4f7712c1d87d;1481792400000;4509
33479634-e4ce-401c-a250-2025109d5d48;1481792400000;3209
ca27e423-a2b4-4634-a2ba-6002b748d142;1481792400000;5602
94636376-4ca0-42af-b910-d05f2a74873f;1481792400000;3575
7a1d0ca8-ab47-4f14-8473-c7e43366166a;1481792400000;4737
35a999fc-7d34-4bd3-8adb-6bf4f6d52b89;1481792400000;4074
6ff7751b-ee76-424c-b366-39dd2efa7b59;1481792400000;3871
d53610be-ba1e-4554-8c4f-87951e5eb294;1481792400000;3967
2861db5f-7699-4d71-8a84-804480faa654;1481792400000;6286
36bbe3a8-3591-4488-9372-86f433cbb474;1481792400000;6701
eb6322f9-49a1-4552-aa6f-4cbae8560375;1481792400000;3969
f084c551-dea2-4588-8452-82287fd3d8d1;1481792400000;5482
46b710ce-e7ac-44d8-8ce5-bf59961ce842;1481792400000;6806
702ae76b-b44d-4b5f-9234-8fcb6e63d99d;1481792400000;6733
f680b1cc-6404-4b99-b1be-94170f50f347;1481792400000;4254
3388e816-79de-41b5-861e-693efa5fd350;1481792400000;7624
11484e96-f362-4516-951d-9380c76321ca;1481792400000;3313
ce8f861b-967a-4012-b24c-d452bb02fd0c;1481792400000;6924
85f39c78-142e-4030-a7a8-e9579ff1fde4;1481792400000;7253
ac62f2aa-0a91-4f8d-9935-191136653af0;1481792400000;4673
1de730d2-a3a7-49f8-8777-8af6131bad5d;1481792400000;3791
ec62ca93-0751-40ed-8507-88651b8ed437;1481792400000;3633
c888ede9-1df2-4643-bcd1-602fb6e0d451;1481792400000;5128
cb849e4c-0265-47ad-996a-a9c42fe211ce;1481792400000;3469
e85a9642-ac3e-44ca-ae6c-f34811d7e878;1481792400000;4405
699d398d-2026-4665-9c27-44b5a59844f2;1481792400000;3715
f33c8af3-bb79-48bd-bc10-cec0a1ea7f8d;1481792400000;3553
3281fddd-441d-4b53-8598-744ab123dcf3;1481792400000;7849
4d955205-eed4-4fae-9336-4376bb5329d4;1481792400000;6986
dc3556ab-3917-4fb0-bd2c-7b9adfb5618b;1481792400000;4891
7aed13fc-a3be-4dda-9fb5-297bd9fb46a1;1481792400000;7974
22448ce2-561c-4055-848f-7b1f27ec8758;1481792400000;3701
1b741db5-5733-4b4b-ba74-773d92b6c4a0;1481792400000;6724
6276851e-a933-4018-9057-43d4ec3a56fe;1481792400000;3036
053a38ef-d656-42f7-a424-bb539e0cb14e;1481792400000;3749
f84ef466-797d-4a22-ac8e-1d69043a2c61;1481792400000;4467
3e23853f-b69f-4fd3-bb38-aeec59684505;1481792400000;7885
f00b9f28-4150-4270-8e8a-f7f659b76378;1481792400000;6386
08cbeb14-a093-41f8-9084-8ff28ded22bd;1481792400000;6609
97f77c5b-2b67-4f51-9aa1-f73f6c776038;1481792400000;5535
c0baca6b-369a-40a2-b974-5071cfe84417;1481792400000;5581
c6f9a087-2372-4f33-a8b0-71095565d7fc;1481792400000;7554
6ca1462c-b248-44d4-8d82-860a52c356cd;1481792400000;4428
bd965570-b06d-4504-b002-3de970b2c725;1481792400000;7300
a2d592cd-6f62-4f69-a444-4a9c01907eb1;1481792400000;3304
377fd197-3688-4aff-953d-f0dfdcb75ea0;1481792400000;6949
918839d0-b9d0-496e-a234-c8b2ab871241;1481792400000;3871
90a6fb8c-808a-4284-8ab4-d6e93b19f06d;1481792400000;5829
968fc40b-0c48-4c65-9192-c90fb44cbea7;1481792400000;7432
be48d296-0330-4ea8-a56e-4b7d77e8607e;1481792400000;7108
6f9c72b9-8319-45cc-8fb6-489c50c01a73;1481792400000;4126
99f970b2-9cfb-4f2d-aa30-2f65331bf154;1481792400000;7896
0b22656d-9ab2-4542-8570-23fffb2ee99a;1481792400000;4274
ebed1857-ee14-49b4-8a91-1a886dfcbb75;1481792400000;4064
5bea7367-f7a6-4de7-95d8-acc6b6bc80cf;1481792400000;7107
bce28d25-8f08-4319-b084-9dd190ebd512;1481792400000;4632
24fbda55-105f-4b85-be17-527b9a480943;1481792400000;7870
de9e9ee8-aa21-4584-847e-1074c29800b3;1481792400000;3790
1712baba-34c0-49ff-8ae4-1df0f112811e;1481792400000;6439
ddcf1ed0-e6b8-4ae8-bbb3-94f573ef1820;1481792400000;3297
467c16cb-1d69-4bff-a54f-8f51d9bb5d70;1481792400000;5008
8f354092-8cf0-47b0-be86-b5a6548ac297;1481792400000;7742
d1ca22ca-a8c0-4ddd-afe3-53651e86ae4d;1481792400000;4703
b9164841-2d38-4944-bd1b-8bf17536cc63;1481792400000;3986
05da7105-ab30-4629-961b-268d99071b28;1481792400000;5743
ca523115-f380-44b3-b300-f533bb063d09;1481792400000;4462
ba18afce-e26a-4b5e-87eb-83a1218b8da4;1481792400000;6143
0cb5457d-1321-4df4-8b2a-99d1327943d1;1481792400000;3168
1ebd7463-8f65-4e2b-9c38-99cc4203315c;1481792400000;6887
7f3547a7-d9e9-409a-ae3e-c980200a1c74;1481792400000;7601
b668a9b8-4551-4518-8137-2470bac529da;1481792400000;3942
5f1cfcbe-b1b7-468b-8d6a-514775181a3e;1481792400000;7953
ac2acac2-d493-48a1-b8ed-81a81e55ca79;1481792400000;7295
eb0a0397-75ad-4292-893d-43acafcd7fd2;1481792400000;6214
58f56a5f-f58b-43da-bc1e-a6882b437728;1481792400000;4922
e691b385-d554-4792-a283-26e178499858;1481792400000;3848
1fcbeec9-c153-47cd-a2fb-62fbd806f9fb;1481792400000;7593
cd4bc994-82f6-4876-bab3-afcc7ef88215;1481792400000;5104
bf13d245-a2b4-4607-951d-448408da8cc0;1481792400000;5677
8a05dd59-cd46-44ac-b1d5-6327afdce1d6;1481792400000;7880
14b9d871-444c-4822-a2ea-b97aa0682e44;1481792400000;6181
877e08a2-6758-4e68-9456-167c2649e195;1481792400000;7961
0583d07a-4ec6-47c0-8f6b-e8c74c9f9ba5;1481792400000;6213
382738c1-794c-47d1-8fb8-7c06ec5ead7b;1481792400000;6820
c934de0d-1eea-4c84-b015-418483bd19b5;1481792400000;3174
b42c8107-60c1-4694-b435-0457477f2df7;1481792400000;6840
03b2c24c-6b28-4120-bf08-ca1b99af7b03;1481792400000;3132
471f7a65-8605-4c9b-9f18-47561c3788e2;1481792400000;6493
41bdec7b-ebab-4b24-b6d4-f14778d2796f;1481792400000;3797
cedc1c3b-7bef-4ba3-a965-d1e1390b210e;1481792400000;5544
bb5ff139-e8d8-4ab3-a299-b74846ef9b53;1481792400000;3786
22f4d57f-7c73-4181-b9c5-c6a4b21c81ca;1481792400000;6334
43974875-bd42-4a15-a26b-498c2062484e;1481792400000;6357
1e2261b5-69b7-46ce-993a-06036115340e;1481792400000;4750
2669eab4-c85f-4aa6-8690-b34c3152f67a;1481792400000;3710
75ecc295-7cca-428d-a7c5-b0ded52cb0b0;1481792400000;7348
0ede430d-551a-4652-82f9-72785c17b093;1481792400000;6952
110e6de8-78b9-4d83-8e0c-7b449195ae55;1481792400000;3676
09494790-de7b-42f3-8387-2748ed8d2905;1481792400000;5708
7b1d6b52-44f0-4688-acd6-a723c9cb984c;1481792400000;4405
072fba76-257e-4497-861a-a4433d4ca236;1481792400000;7147
a9aabaff-e0e7-4b8a-bf5a-f3a0af65ea41;1481792400000;4152
c25a2342-0431-4962-b82c-72ab91cd97f5;1481792400000;5393
2dd4b1f0-d12a-4d4a-b9b9-7fa07582fda7;1481792400000;6104
6d677271-b638-4053-bc12-cecada1d3158;1481792400000;6421
82aac73f-f033-4273-808c-f6191314ccd5;1481792400000;4124
306fef01-ed42-40b0-8e09-39e0129700e9;1481792400000;3347
d48f6c2e-093b-4fcf-9e29-6959dedb9404;1481792400000;5166
fbc5f169-9c54-40fe-b4a0-37ecdeb60b9d;1481792400000;5318
254c47f7-1a0c-4072-863d-fe6b4b0f5934;1481792400000;4788
8dba3d29-6751-41e8-9da7-34ce346136c2;1481792400000;3173
11f3bfee-8f50-41c1-b1b3-b1ba5423d639;1481792400000;3189
6a761660-cf48-40c9-bbe5-d627eef81b4e;1481792400000;5978
4057e4f8-de5e-4d49-a95b-eac8137644b2;1481792400000;5635
eb32445e-dd06-49b5-8556-f37297ca2910;1481792400000;3336
fa5a72d2-8cb1-4b2e-b4d7-b5e79f2a6b18;1481792400000;6902
d6125294-a9e3-4cd5-a1b6-66c74cf1f94d;1481792400000;7726
06745eb5-81ac-4073-b86d-ddfd38c25a91;1481792400000;4068
17ad1c5f-ee25-4460-9c2e-5e9f219df71f;1481792400000;3959
e916bd12-05a4-4207-b6a9-85160000b5e9;1481792400000;3902
5ee9825a-6b04-49e8-b116-b81d7a5fc59c;1481792400000;6160
dd6e4cb6-6559-4151-af15-50b8ca63d900;1481792400000;3718
5bc6da3a-39e1-4013-aab9-21a0f2c252b4;1481792400000;5776
4dad47e4-836e-4836-a73d-94bf7f014918;1481792400000;5015
c7430da8-cd23-4e28-a179-9a5eceea5a18;1481792400000;5887
5bf5b2fa-495e-4fa0-a7c7-269904186fc0;1481792400000;6313
5a2e1eb0-fd82-4b58-b7ea-e722daddb708;1481792400000;5951
df8b37dc-7d3f-4b8a-a49a-1e8e678d9341;1481792400000;7415
184a2b27-7461-414d-b996-7d1f126dc08e;1481792400000;4414
411f8578-b1a5-4f30-a386-580d78893e14;1481792400000;4824
4ccd7f9e-02c3-4723-b88c-5e4d26dcc38e;1481792400000;6131
ea4e3fd5-8f43-400a-8bb7-d446eba3f18e;1481792400000;3360
f5682684-15b1-48d8-9182-595d8ec76af0;1481792400000;5004
cf9797cc-1a63-4272-91f3-33d0e2c457b1;1481792400000;4404
8da346a3-c053-41d4-89a1-17eb4f10bf26;1481792400000;3422
5bb826ab-8021-4c59-890a-92d67958a9f1;1481792400000;3412
5e65c4b5-2504-47c1-b365-487e23e613bf;1481792400000;5690
0d5ae76f-5558-464c-8968-2df440b4acde;1481792400000;3125
3a72e569-5085-4943-9b05-a9e85e5c83ee;1481792400000;3076
0a2854d8-ebd3-43ad-af79-4aa9a3d07dac;1481792400000;5844
a234b52f-8756-401c-a5b1-e4c1a757ce3a;1481792400000;7869
5bee2f6b-12cb-4dbb-b0eb-2cff5209da5d;1481792400000;5432
e2bb55dd-39bf-4f85-8fe7-93609f0538a5;1481792400000;6216
6a3970fc-ed52-45d4-a5f2-6a147fd21150;1481792400000;4189
94784c84-8606-4563-b421-a9021e37e331;1481792400000;6050
bdca2b0f-4940-472a-9b2f-fe0d7ec9222c;1481792400000;4905
691fa032-e213-4b99-81e7-4bf1777fcec5;1481792400000;5912
333a76c6-0772-4d6b-943f-eeaffb425efa;1481792400000;3634
77733c11-a07f-4904-a104-1c870323c831;1481792400000;3340
ba7cf320-ec7e-4515-8652-af427843e92f;1481792400000;7596
e44abe70-ffec-4f0e-822c-61050f132e69;1481792400000;3811
05bf49d9-853e-42e6-ac43-654eaa117ecf;1481792400000;5668
b9c6bb07-404d-45e9-bf1b-03554cb4ca89;1481792400000;6969
65c6ea30-be16-4520-9d3e-f67ab14871a0;1481792400000;5510
08b1abae-99f6-4806-9cd2-1c0be20ed809;1481792400000;7826
a6942763-1343-48bf-ad43-17a1d9bc74ce;1481792400000;5812
4d31e352-2993-4380-989c-d9b8c9873139;1481792400000;3626
bfad35a9-8980-4273-975c-add7eec48b99;1481792400000;7342
9ebcaa77-6208-438c-9678-89ff5a39469e;1481792400000;3772
3af65878-c958-48c2-9a5d-1ded1ac181d0;1481792400000;7292
61fb63d2-3ece-4fd6-8552-450d2faffaff;1481792400000;7889
cf9e91c7-c6c9-49e0-b1e3-7890f634bfe0;1481792400000;3377
8e3cb6be-1fb4-44f2-abf6-081359ab2921;1481792400000;5271
2a410d85-0803-4e61-904f-5597bd333411;1481792400000;7551
ff244a6a-9a03-4b49-abbf-5f4894d5a656;1481792400000;7792
2a93ac5e-de81-4d03-ad37-b811cf782dde;1481792400000;4628
41237a58-0904-4f62-86bd-afcb550dd366;1481792400000;4671
5c0aa1cd-bab5-4618-93d5-4278eaeb37ca;1481792400000;7797
4e8fa37a-e75c-4131-ae50-c3e26a375dd5;1481792400000;5431
78231c1f-484d-447d-ad3f-7be4d2d17251;1481792400000;6908
fd8f6cb8-3384-4b29-88c4-f08f8add8ba6;1481792400000;6212
b7928f46-1e59-47d7-8471-dacaeeba53cd;1481792400000;3471
0a73aeee-a6c3-40a5-814c-0ba60cedc23d;1481792400000;6534
564dde98-5ed4-4b53-8889-55a9ec2c9230;1481792400000;7803
d4c212cc-3083-4dad-bb10-924f007aeda5;1481792400000;4413
f63740ce-02e1-4dbe-a667-6aac0cfff4d8;1481792400000;7768
58ac79e7-78a0-43c3-817b-1e6321c8c73a;1481792400000;6413
bd67347b-76d2-49a0-9b2a-b1943d728eae;1481792400000;3078
ac1487e6-c5ad-4e78-83b1-9e32c140febb;1481792400000;7882
f9ccf474-6015-47ef-886f-bec99a22b03b;1481792400000;6813
be680070-96ff-4da1-a057-2055f6b284fa;1481792400000;6752
c037eb84-6e90-4a80-b7e8-675ed3d4d0bc;1481792400000;7228
77ed0da1-46b2-4a45-bb9e-f03cb7529460;1481792400000;5038
b1f201d0-fdf1-438e-9e28-9274146ee8fd;1481792400000;6186
bfe197f6-1438-4584-adbd-a4f61cc0149d;1481792400000;3853
846159f1-6241-4783-8653-fa72e3ceb905;1481792400000;7048
98d06d68-40b1-4f5a-8e12-d135ec1091fa;1481792400000;6179
a57138ad-851d-4620-8356-e056585f072e;1481792400000;3815
2b6ed22d-ee5d-410e-ae9a-8b4f8272cba4;1481792400000;6777
b6e29e02-1c17-45ee-aa0b-5ed827105f9c;1481792400000;4186
0312026c-a80f-4882-a3a5-5499d75de367;1481792400000;6537
ab2c60cf-5736-4d55-91f7-158ead04286d;1481792400000;6508
2d8d3647-4bc0-43d2-8c4a-a9cf659e970e;1481792400000;4723
e11e43bc-5eb8-4fd4-8af7-ddadc94efdae;1481792400000;7414
3d41d4bc-1a15-4459-9565-bf1a7c8d824f;1481792400000;4955
64fc4464-72b3-4ca2-81a1-c00acf3580ef;1481792400000;6733
1a661274-e17f-41e8-b2d7-99711f7f41f3;1481792400000;4340
82b327e0-9a79-49eb-afa2-d8c58516fd42;1481792400000;3783
fe582b27-79bd-4792-810f-debb9a6d010f;1481792400000;4649
ae9d6469-7046-4baa-97b1-6b5cdc34dfbe;1481792400000;3573
65fcbcf1-7ab2-4e3a-bdfe-770ed12981fa;1481792400000;4072
daf2a147-a25d-4ba6-bb72-b56c9a3cec15;1481792400000;6534
59d6bdeb-656c-45ab-b877-d6cf4e068105;1481792400000;6609
d5599c34-bc28-44dd-9161-d79d97769877;1481792400000;7548
1482322f-3768-4457-a6e3-cd01055786a3;1481792400000;4785
8793ef6e-b82c-45a4-93f0-fff2e4f9b569;1481792400000;3494
683649b3-737c-474a-b243-a36e0b859be7;1481792400000;4212
e3a594ac-a6a8-4887-b176-8ace2415df1b;1481792400000;3109
9e1a565d-5956-45a1-aa3e-992c714fee50;1481792400000;3969
049258d2-5ec7-459b-be1f-d2467af89454;1481792400000;5015
48050b2a-77ec-442e-81a0-c8bedb363e72;1481792400000;4367
b9b1e3d9-d345-4d54-a173-72eb83595464;1481792400000;3255
65aaeea5-ee08-4da9-87d3-e1e5ebe93415;1481792400000;5206
2c7f0b5a-d39f-40e1-bbac-a5576534862d;1481792400000;4955
1bf8aeaa-48fa-4242-9410-e8966c0f81a8;1481792400000;7767
834e8b27-850e-4d43-89e9-0b72645e8d0c;1481792400000;4610
d9b5a321-2cc0-476b-8771-0f05019102a8;1481792400000;5304
f3b178a6-57e0-48e0-a369-304309a97f4d;1481792400000;4082
2519f199-f869-4bf8-b391-e5ed9c2a3326;1481792400000;7050
7886d276-7d4e-4132-8429-f7ed59088c74;1481792400000;6831
059bfb44-0df5-4bfb-b47c-4975ccd58838;1481792400000;3775
391c8087-9255-412e-98b2-862ed1eb892e;1481792400000;5945
62cd253e-b752-403c-8f69-d81c18b263b1;1481792400000;3815
76952ff0-7e7d-4d8e-b860-5ec3b8d0a27e;1481792400000;6265
8f34782b-ff03-4bcd-8812-fa9f790fdfc4;1481792400000;4037
41021a8b-8473-478f-acd7-0cc03dccda6e;1481792400000;4391
c5c878e8-0a12-434f-8f3a-da0216a9836d;1481792400000;4266
7c60a50e-7cc3-4b71-9110-43ba428e6e49;1481792400000;3655
2f2aa4e5-b91f-4777-a069-0df81adc480a;1481792400000;7595
494e549a-3be6-4fad-8b05-59595587a724;1481792400000;4486
d6970ee2-9e71-45c9-a4bb-755810de07d4;1481792400000;5284
21823a33-5e21-425c-8c14-da0837e1f1b2;1481792400000;4534
d3c6a34d-3a79-41fb-b69e-20d35411a942;1481792400000;3536
c69ba8f9-d97d-4474-a912-bfca1bd1432b;1481792400000;7049
c73b97b5-1fd3-4a7e-bd94-2a468d98181b;1481792400000;5756
a140454e-55fa-4d51-9a1e-959e88e30e31;1481792400000;3345
ee57475c-7f5f-4d60-8862-f127af1ad6ae;1481792400000;5878
8afced72-c83d-4aac-b4e0-4f33309a8ffa;1481792400000;6098
9271ea49-ffca-43d3-8a85-f4520affb515;1481792400000;7426
205a53be-8bd0-49c6-af8c-e265042a7c63;1481792400000;7457
7959ab41-fe72-467e-a1de-49c83a0147b7;1481792400000;6179
6a1dc10c-02ea-4a33-9409-61cd105b3b1e;1481792400000;6819
ca576052-d5fe-4ee7-a397-534e628a7e27;1481792400000;5017
0f813e18-78e4-4e79-8515-8e4045e01cc5;1481792400000;4513
2e9ad233-155a-4d17-9a6d-e483f4f4dc49;1481792400000;3419
adb66ff7-7e47-43a0-9429-fed6530a1a2a;1481792400000;7252
12dd20d3-09c9-4c00-a5ad-87540690428e;1481792400000;4537
0a9f27c7-59bd-43ec-9fa6-b2bf58d2e40d;1481792400000;5505
8c498182-8927-4fd4-9cd1-a75643d05739;1481792400000;4374
f9ed282b-e4ff-41b5-bf25-5ef97c907ed5;1481792400000;5346
78717054-c4f4-4d83-a2f8-697401efaf0e;1481792400000;7866
5c35295c-4b01-49fb-ae12-1ff60fbb320d;1481792400000;7141
0de9b16f-c6d3-4f2e-ae85-2f745c56f003;1481792400000;3549
a7a24578-75c5-4c3f-9564-2e9c776eef73;1481792400000;7165
3af349b7-774e-40b5-84a0-244d3d3fb7ba;1481792400000;3719
321057c6-48a6-44a0-8ffc-9d248c1e1cd9;1481792400000;3425
82b5d5bd-b0f0-4072-9d82-caf2f5bb43ba;1481792400000;4503
8085dc47-36e1-4f9c-88a9-e0d15b03569f;1481792400000;6233
ea73d1f3-462d-4715-8183-10b0fbc9a7eb;1481792400000;4418
40824703-2b78-4c67-88ec-2cd96951cbd7;1481792400000;4572
dcb9d9c9-cccb-4af9-b88c-96afacde8902;1481792400000;5501
0d62fbf1-51e7-4f77-b939-c0d47ff479be;1481792400000;6437
595ed5b7-26f4-4bcf-8827-613f5df09396;1481792400000;6240
07e2880c-e2c0-4c88-b987-78862091e1dc;1481792400000;6461
f424fd0a-425f-4c1d-9464-5c6c5e033218;1481792400000;4086
7e6bf3ce-af0c-458b-9705-6fc72755891c;1481792400000;6038
c4e9ff1f-5e76-4887-92ab-4fe01c4487f7;1481792400000;7517
335f82dd-77fa-414d-b241-cf27bdee5b60;1481792400000;4262
d24b8e55-3a62-4a2d-93ec-8f1949ff02ad;1481792400000;6007
97a879f9-eacb-4da5-b88c-b16628e93548;1481792400000;3799
bec34e34-ed59-427b-bb23-3a290837c690;1481792400000;6421
06b9313f-f889-4976-a3ab-f203fb4bd148;1481792400000;3867
327e5eed-e55e-4dde-a0b6-b1f894a76b3b;1481792400000;7218
92bfc135-49f5-4ce4-9792-4f71b16161c9;1481792400000;3508
51392503-a878-45bd-a412-6fd14d2aca48;1481792400000;4002
c7488df8-1c19-4796-b21a-c52ef24fac1c;1481792400000;3281
e021925e-8c94-4cf3-9a9f-f22e1cdd88c5;1481792400000;7472
83cf4c11-1fbd-4602-a802-41b04802d229;1481792400000;5481
d1eeefbf-5cca-412e-b5e6-9e1b0d84e8b6;1481792400000;6053
f1c69aaa-368e-4ed7-b482-e6fe5b8563e8;1481792400000;3167
aa2a2aee-a963-484f-94e7-bf16a7002a9f;1481792400000;3051
2a88720b-2ec9-4aab-aca3-bcb8554431c9;1481792400000;7327
f5b1c871-8a1f-4009-9ca8-4dd3865d61f8;1481792400000;7145
b21092b3-2d99-4d7c-8b95-7605a619613a;1481792400000;3908
cbee37e1-1066-4ef7-ad51-6a11321963e8;1481792400000;7418
b8087e40-31a1-4816-81ce-dee93a32e3c8;1481792400000;4697
aef4a183-d710-498c-93c0-b765ac4e52a4;1481792400000;4729
39bd3ae6-5156-48aa-91a7-e1a7bb0ba50b;1481792400000;3062
78d39274-2ed1-4330-966b-2d340a8312c9;1481792400000;6484
f1cd8798-ab42-4981-bff4-f5797c0930d4;1481792400000;7755
6e49e02f-7750-44cc-8ef5-43bd0de20744;1481792400000;6627
e548bb1a-f2d3-4370-b7c9-e83680866709;1481792400000;6747
82a04f0f-63e1-4268-98a9-863051c28c01;1481792400000;6761
c6c2a339-f7e0-49f7-91ab-5e9e6a1bc60d;1481792400000;7039
a9deeb5b-58aa-42df-a8af-548376b5d250;1481792400000;5889
fb328470-7a29-422d-9826-f8db9b576b16;1481792400000;4329
f979ab7d-4162-47b0-8708-bac57c207710;1481792400000;6592
fd29aefe-8bf3-44c3-a059-2c11e57e821b;1481792400000;4465
5dbaf32e-7b29-4038-b42e-a2c3d9855d67;1481792400000;5507
52af168d-3b5a-42e0-af8a-a77c9d40eb4c;1481792400000;5080
f3e9fd03-8e1b-4437-bcbb-78172a552ef5;1481792400000;4724
899f1207-0a7d-414f-a10b-b07ac41eb716;1481792400000;6188
1da44db4-b76b-4ac3-bae9-c529ebbedd2c;1481792400000;6502
9db7665e-4283-4d6e-b9f3-245a19f9bf24;1481792400000;5325
de894571-a2fb-4bd0-bf4b-330ffe1ab683;1481792400000;5182
224831ac-2cd2-4a70-969d-a86b8dfced62;1481792400000;6758
7e215723-0ea1-403e-8a6c-a5d957ea9aaa;1481792400000;7390
a061eeaf-4cf6-41b0-9366-671555de097d;1481792400000;5637
8f7ee533-c791-4fee-bfca-a76b321b5658;1481792400000;3198
ddb04208-f792-4cbc-939c-63476d1e7baa;1481792400000;4943
19349b21-64f3-425a-b279-f0b66322fc86;1481792400000;3210
508b985c-cb72-44ce-a5d8-9a3a4705add8;1481792400000;5567
89120e79-38c8-4191-b098-a77049dd1397;1481792400000;4653
2edaa8e7-ffd2-490f-ae7c-b63a84c096fb;1481792400000;4217
53b93802-a6d5-4fa2-ba92-a52e560f227c;1481792400000;6338
5e3b0bf1-56de-422e-acec-677567af7f4e;1481792400000;6750
8593b31c-1b3e-4506-8dfe-3fcf29e087e5;1481792400000;5391
